ahp,alcoa,amerb,arco,coke,comme,dow,dupont,espey,exxon,fisch,ford,ge,gm,gte,gulf,hp,ibm,inger,iroqu,jnj,kimbc,kinar,kodak,luken,meico,merck,mmm,mobil,morris,pandg,pills,schlum,sears,sherw,tex
1.0,1.0,0.9950899999999999,0.9904799999999999,0.9918,1.01136,0.9736799999999999,1.0020200000000001,1.0,0.9949899999999999,0.98201,0.9697,0.9843700000000001,0.99016,0.99177,0.992,1.0,0.9915299999999999,1.01509,1.0,1.00146,1.00268,1.04762,0.9980700000000001,1.01429,0.9793799999999999,1.0042200000000001,0.9804700000000001,0.9905799999999999,0.97639,1.0014399999999999,0.9835200000000001,0.9985799999999999,0.9894200000000001,1.0,0.99492
0.98406,0.9945700000000001,1.00494,0.9976,0.99449,1.0,1.0045,1.00806,1.02041,0.9949600000000001,1.00366,1.0,0.98866,0.9880700000000001,1.00415,1.02419,1.00575,1.00171,1.0,1.01389,1.0,1.0080200000000001,0.95455,0.9961200000000001,1.0,0.97895,1.0021,0.9940200000000001,1.0038,1.00345,1.0014399999999999,1.00559,1.01569,1.0,0.98551,1.0051
0.9919,0.9918,0.99754,1.0,0.99723,1.0056200000000002,0.98655,0.992,1.06,1.0,1.0,1.0,0.99541,1.00201,0.99587,0.99213,1.00714,0.99616,1.0,1.0137,0.9854200000000001,1.0159200000000002,1.0,0.98054,1.00704,1.0,1.0188700000000002,0.9939899999999999,1.0,0.9810700000000001,1.00288,0.9972200000000001,0.9915700000000001,0.9839600000000001,0.98039,0.99492
1.01633,1.00275,1.0,0.99518,1.0,1.02793,1.0,1.0121,1.0,1.0177200000000002,1.0073,1.00852,0.99539,1.0,1.0083,0.9793700000000001,1.00709,1.00557,1.00637,1.0,1.0059200000000001,1.00052,1.0,1.00794,0.9790200000000001,0.97849,1.00823,1.00403,1.0,1.0035100000000001,1.0,1.00279,1.0099200000000002,1.0054299999999998,0.995,1.01531
1.0040200000000001,1.01099,1.0,1.0,0.98611,0.97826,1.02273,1.02191,0.98113,1.01244,1.02899,1.00845,0.99769,1.01406,1.0,1.0082,1.0112700000000001,1.02555,1.00211,1.0135100000000001,1.0,1.0,1.0,1.00984,0.9928600000000001,1.0,1.01633,1.01205,1.00189,1.0104899999999999,0.9985700000000001,1.0,1.01262,1.0162200000000001,0.99497,1.0050299999999999
1.02,1.0,1.00739,1.02663,1.03944,1.0333299999999999,1.01778,1.01365,1.09615,1.0172,1.0,1.0083799999999998,1.00696,1.01386,1.0,1.0,1.01114,0.9966799999999999,1.0,1.0,1.02206,1.00265,0.9523799999999999,1.0,1.00719,1.0219799999999999,1.01606,1.01389,1.02836,1.0242200000000001,1.01868,1.01111,1.0,1.00532,1.0101,1.0
0.99216,1.0,1.00244,1.0023600000000001,1.0,0.98925,1.0,0.9932700000000001,1.01754,0.98792,1.0,1.01108,0.99539,1.01367,1.0,1.0,1.00275,0.9975,1.02947,1.0,0.98849,1.01583,1.05,0.9922,1.00714,0.95699,1.01779,0.9980399999999999,1.01654,1.00676,1.0056399999999999,1.00549,1.0097,0.99471,0.995,0.985
1.01186,1.0217399999999999,1.0122,1.03294,1.01214,1.04348,1.05677,1.01839,1.0,1.0122200000000001,1.0,1.0082200000000001,1.01389,1.01734,1.00823,1.02439,1.0164799999999998,1.01754,1.00409,1.0066700000000002,1.02766,1.01039,1.04762,1.01375,1.00709,1.05618,1.01359,1.02745,1.0180799999999999,1.02181,1.02945,1.00546,1.01783,1.01596,1.01508,1.00508
0.99219,1.00532,1.00482,0.99772,1.0054100000000001,1.05208,1.0,0.98859,1.06897,1.0,1.0140799999999999,1.00815,1.00457,0.9943200000000001,1.0,0.98413,0.99054,0.9835799999999999,1.00407,1.0106,1.00567,1.01285,1.04545,0.99225,1.0140799999999999,1.07021,1.00766,0.9809200000000001,1.01599,1.00181,1.00681,0.9972799999999999,0.9892200000000001,1.0,1.0198,1.00505
1.0,0.99471,1.0024,1.0091299999999999,1.00806,1.0,0.99587,0.99808,0.98387,1.01691,0.98611,0.9919100000000001,1.00045,1.0019,1.0,1.0,0.99864,1.0045899999999999,1.00406,1.0,0.9943700000000001,1.00254,1.04348,1.00391,1.0,1.0,0.98859,1.00195,1.0,1.0,1.0,0.9754799999999999,1.00654,1.00524,1.00971,1.0
0.98819,0.9946799999999999,0.9952200000000001,0.9819,0.992,1.0198,0.98755,0.9903700000000001,1.01639,0.9905,0.9929600000000001,0.9972799999999999,1.0,0.99049,1.0040799999999999,0.9758100000000001,0.97814,0.9804700000000001,0.99798,0.9736799999999999,0.98725,1.0,1.04167,0.98054,1.0,1.0,0.97115,0.99029,0.98077,0.9868,0.99729,1.01955,1.0,0.99479,0.9903799999999999,0.99497
0.98406,0.9812799999999999,0.99519,0.98157,0.9758100000000001,1.00971,0.98319,0.98735,0.9677399999999999,0.9712200000000001,1.0,0.9891,0.98621,0.9923200000000001,0.97967,0.97521,0.9986,0.99492,0.98988,1.0,0.9870899999999999,1.00506,1.04,0.99405,1.0,0.98,0.9782200000000001,0.9784299999999999,0.9839600000000001,0.9899700000000001,0.9850700000000001,1.0,0.9606,0.97906,1.00485,1.00505
0.99595,0.99455,0.98551,0.99061,0.9669399999999999,0.96154,0.9829100000000001,0.9852200000000001,1.01667,0.9950600000000001,0.97872,0.99449,0.9906799999999999,0.98839,1.0,0.9915299999999999,0.9930100000000001,0.9872200000000001,0.9734200000000001,0.9594600000000001,0.9883700000000001,0.9823700000000001,1.0,1.0099799999999999,0.9722200000000001,0.97959,0.99798,0.9839700000000001,0.98913,0.9662200000000001,0.9876,0.98082,1.0070700000000001,0.9893,0.99034,0.98492
0.9756100000000001,0.9890399999999999,0.9951,0.9810399999999999,0.97721,1.01,1.0,0.984,0.98361,0.9975200000000001,0.97826,0.99169,0.9929399999999999,0.98239,0.99585,1.0,0.99324,0.99741,1.0084,1.0140799999999999,0.9970600000000001,0.9769200000000001,0.9230799999999999,1.00593,0.97857,0.9791700000000001,1.00203,0.99185,1.0,1.01224,0.98745,0.99441,1.0056200000000002,1.0,0.9951200000000001,1.0051
0.9958299999999999,0.9778399999999999,0.99015,0.98792,0.99708,0.9405899999999999,0.98261,0.9898399999999999,1.0,1.0024899999999999,0.99259,0.99721,0.9976299999999999,1.00199,1.0,0.99145,0.9914799999999999,0.99135,1.00417,1.02083,0.9896799999999999,0.9895,1.0,0.9980399999999999,0.9927,0.98936,1.0081,0.9897299999999999,1.01465,0.97582,0.98729,0.9775299999999999,0.98603,1.0,1.0049,1.0
0.98745,1.0113299999999998,0.9950200000000001,1.00244,1.0117,0.9684200000000001,0.99115,0.9856299999999999,0.99167,0.98759,0.9776100000000001,1.0,0.9905,0.9940399999999999,1.0,0.97414,0.9985700000000001,0.9930200000000001,0.9979299999999999,0.97959,0.99255,0.9814299999999999,0.9583299999999999,0.98425,1.0,0.97849,0.98795,0.99585,0.99639,1.0035399999999999,0.9971399999999999,0.96839,0.97167,0.9837799999999999,0.98049,1.00508
1.0,1.02521,1.0075,0.99756,1.02023,1.0,0.9910700000000001,1.01667,0.9747899999999999,1.01005,0.9923700000000001,0.9972,1.0048,1.004,1.0,0.99115,1.0071700000000001,0.99824,0.9937600000000001,1.00694,0.99249,0.9729700000000001,1.1304299999999998,0.99,1.0,0.9890100000000001,0.9878,1.00625,1.0036200000000002,1.0194,1.0014299999999998,1.0029700000000001,1.00292,1.00549,1.0,0.99495
1.01271,0.9918,1.00496,1.0146700000000002,0.983,1.0108700000000002,1.00901,1.02664,0.9913799999999999,1.0024899999999999,1.00385,1.01124,1.00239,0.9940200000000001,1.00417,1.0,1.0,0.98592,1.0,0.9931,1.00454,1.0,1.11538,1.00606,1.0,1.0,0.9979399999999999,0.98965,1.0090299999999999,1.0,1.0043,1.00296,1.01308,1.0,0.9950200000000001,1.01015
1.0,0.99449,1.00247,1.0,1.0115299999999998,1.01075,1.0125,1.00399,1.0,1.00993,0.98851,1.00833,1.0,1.002,0.9917,1.01786,0.99715,1.00179,1.01464,1.00694,0.9969899999999999,0.99444,1.0,0.99398,0.99265,1.0,0.98969,0.9979100000000001,0.99821,1.00692,1.0,0.9941,1.0057399999999999,1.0,1.0,0.99497
1.0041799999999999,1.00831,1.0049299999999999,1.02892,1.00285,1.02128,0.99554,1.0208700000000002,1.0087,1.01474,0.99225,1.0,1.0119,1.004,1.00837,1.0087700000000002,1.0,1.00178,1.00206,1.06897,1.0,1.0111700000000001,0.96552,1.0101,1.0074100000000001,0.9888899999999999,0.9958299999999999,0.9979,1.00358,1.00515,0.99715,1.01484,1.0071299999999999,1.0109299999999999,1.01,1.00505
0.9958299999999999,0.98077,0.99265,0.98829,0.9858,0.99479,0.99103,0.9863700000000001,1.0,0.99516,0.99219,0.99449,0.9835299999999999,0.9940200000000001,0.9917,0.9913,0.9928600000000001,0.97865,0.98765,0.97419,0.9939600000000001,0.9944799999999999,1.0,0.958,0.97059,1.0,0.98326,0.98529,1.00179,0.9760700000000001,0.9971399999999999,0.9736799999999999,0.9858399999999999,0.98919,0.9703,0.98995
1.0,1.01401,0.9950600000000001,1.00711,1.01441,0.9947600000000001,1.00905,1.00099,1.0344799999999998,1.0073,0.9960600000000001,1.0055399999999999,1.0,1.00601,1.01255,1.0,1.0,1.00727,0.9895799999999999,1.0397399999999999,1.0045600000000001,0.99167,1.0357100000000001,1.0041799999999999,1.02273,1.0,1.0127700000000002,1.00213,1.0107,1.00876,1.0,1.00901,1.00862,1.0,0.9898,1.00508
0.9916299999999999,1.01105,1.00248,1.0,1.0,0.9894700000000001,1.01345,1.00789,0.9833299999999999,1.00242,1.0,1.00275,1.01196,1.0059799999999999,1.00413,1.01754,1.0115100000000001,1.0,1.0,1.1210200000000001,1.00605,1.01401,0.9310299999999999,1.00416,1.0074100000000001,1.01124,1.0084,0.99149,0.99118,0.99479,0.9985700000000001,1.0119,1.0327600000000001,0.9890700000000001,1.02062,1.0
1.0,1.00546,0.9925700000000001,1.00706,1.0142,0.98936,1.0221200000000001,1.0215299999999998,1.00847,1.00482,1.00791,0.99451,1.0023600000000001,1.0019799999999999,0.9958799999999999,1.0344799999999998,0.9957299999999999,1.01264,1.00421,0.9943200000000001,1.0015,0.99724,1.03704,1.01863,1.02206,0.9888899999999999,1.00417,1.00215,1.0124600000000001,1.00524,0.9913799999999999,1.0,1.00276,1.0,1.0101,0.9899
0.98734,1.0,1.0,1.01636,0.9944,1.00538,0.99134,0.99234,0.9916,1.0,0.99608,0.9806600000000001,1.00472,0.9940700000000001,1.00826,0.9833299999999999,1.0014299999999998,0.98619,1.0,1.0,1.0015,1.00831,0.96429,0.9878,1.00719,1.0,0.9896299999999999,1.0042799999999998,1.0070299999999999,1.00521,1.00145,1.00294,0.9945,0.9944799999999999,1.01,1.0051
1.00855,1.03804,0.99751,1.0069,0.9943700000000001,1.01604,1.01747,1.01544,1.05085,1.0,1.0,1.0112700000000001,0.99531,1.00795,1.0,0.9915299999999999,1.0,1.0194299999999998,0.9979,1.07429,1.0104899999999999,1.00275,0.96296,1.04938,1.0,0.96629,0.9979,1.0,1.00175,1.0,0.99566,0.9970700000000001,1.0,1.0,0.99505,1.01015
1.0,1.0261799999999999,1.0,0.99087,1.017,1.01053,1.0,1.0019,0.9919399999999999,1.0,1.00787,1.00279,0.9905700000000001,1.0059200000000001,0.9959,1.01709,1.00285,0.98936,0.9979,1.02128,0.9911,1.0274,1.0,0.98824,1.02857,1.04651,0.98319,1.00213,1.00348,1.00691,1.0,0.98824,0.99723,1.01111,0.9950200000000001,1.01508
1.0,0.99745,1.0,0.9977,0.9944299999999999,1.0125,1.01288,1.01328,1.0731700000000002,1.00719,0.9882799999999999,1.00278,1.0,1.00196,1.00823,0.98319,1.00284,0.9991,1.0,0.9583299999999999,0.98503,0.9893299999999999,1.0,1.0019799999999999,0.98611,0.9888899999999999,0.9957299999999999,1.00851,0.99479,1.00686,1.00291,1.0089299999999999,0.99861,1.0,0.995,0.9901
1.00424,1.04859,1.0,1.01617,1.0,1.0,1.04237,1.01779,1.0,1.00476,1.0,1.0055399999999999,1.0119,1.0117399999999999,1.00816,1.00855,1.0127700000000002,1.01525,1.01684,1.0163,1.0045600000000001,1.0188700000000002,1.07692,1.02772,1.00704,1.0,1.03004,1.0147700000000002,1.00524,1.01363,1.01449,1.0118,1.00556,1.0,1.0,1.01
1.0,0.9853700000000001,1.01,1.00909,1.0112,0.9583299999999999,0.9756100000000001,1.00092,0.98485,0.99526,1.01976,0.99449,0.99765,0.99226,0.99595,0.9915299999999999,0.9972,0.99382,0.98965,1.0,0.99395,1.01587,1.0714299999999999,0.9903700000000001,0.9930100000000001,1.0337100000000001,0.9958299999999999,1.00624,0.9913200000000001,0.99664,0.9971399999999999,1.00875,0.9930899999999999,1.0,0.98995,1.0
0.99156,1.0396,1.0099,1.03378,1.01385,1.0108700000000002,1.02083,1.01746,0.98462,1.00952,0.99225,1.00831,1.0094299999999998,1.01949,1.00407,1.0,0.9971899999999999,1.0328899999999999,1.00209,1.06952,1.0076100000000001,1.03906,0.96667,1.0175100000000001,0.97887,1.0,1.01255,1.02686,1.01051,0.9966299999999999,1.01433,1.00578,1.00834,1.0219799999999999,1.00508,1.01485
0.99574,0.99524,1.01225,0.98693,0.9890700000000001,1.0,0.97959,0.9738,0.9531200000000001,0.98821,0.9843700000000001,1.00549,0.99766,0.99235,0.99595,1.0,0.9831,0.98795,1.0,1.09,0.99245,0.9749399999999999,1.0344799999999998,0.99044,1.00719,1.0,0.9834700000000001,1.0,0.9948,0.98985,1.00282,1.0,0.9958600000000001,1.0,1.0,0.9951200000000001
0.9957299999999999,0.9952200000000001,1.00242,0.98234,0.98895,1.0,0.99167,1.00371,0.98361,1.00239,0.99206,0.99454,0.99297,0.9942200000000001,1.0,1.00855,1.0028700000000002,0.9965200000000001,0.99582,1.0596299999999998,0.9954299999999999,0.9845799999999999,0.96667,0.9884200000000001,1.0,0.96739,1.0,0.99598,0.9965200000000001,0.99487,1.01268,0.99425,0.99446,1.0,1.0,0.9951
0.96996,0.96154,0.99034,0.9820200000000001,0.9888299999999999,0.9677399999999999,0.9621799999999999,0.97967,1.0,0.9833299999999999,1.0,1.0,0.97877,0.9845,0.99187,0.94915,0.9928600000000001,0.97552,0.9979,0.9437200000000001,0.98624,0.98172,1.0,0.96094,0.9857100000000001,0.9887600000000001,0.98109,0.9676799999999999,0.9947600000000001,0.97595,0.9847,0.9942200000000001,0.97772,0.98925,0.9798,0.9753700000000001
0.99115,0.9875,0.9951200000000001,0.98856,0.9745799999999999,0.9888899999999999,0.9607,0.99245,1.0,0.98305,0.98,0.9917600000000001,0.99759,1.0,0.9918,0.98214,0.98993,1.0,0.9916,0.99541,0.9969,0.9920200000000001,0.89655,1.0061,1.0,0.98864,0.9807299999999999,0.98539,0.97364,1.00704,0.98006,0.9883700000000001,0.9943,0.97826,0.98454,0.9899
1.0,0.9822799999999999,0.99265,0.9953700000000001,0.9913,0.9943799999999999,0.98636,0.9924,0.9833299999999999,0.99261,0.9918399999999999,0.99446,0.9951700000000001,0.99213,0.99587,1.0181799999999999,0.9912799999999999,1.0026899999999999,0.9788100000000001,1.0138200000000002,0.9953299999999999,0.9866,1.0,1.00606,0.97101,0.98851,0.9956299999999999,1.01271,1.0,0.98951,1.00581,0.98824,1.0043,1.0,0.97906,0.97959
0.98214,1.0,0.97531,0.9883700000000001,1.0,0.98305,0.99539,0.9808399999999999,1.01695,0.9975200000000001,0.9794200000000001,0.9888600000000001,0.9878600000000001,0.99405,0.9917,1.0,0.99413,0.9866,1.0,0.98182,0.98125,1.00272,1.0,0.9678700000000001,0.99254,0.9302299999999999,1.00219,0.9665299999999999,0.9927799999999999,0.98587,0.9942200000000001,0.9851200000000001,0.98716,0.99444,0.97326,0.99479
0.9727299999999999,0.9793799999999999,0.9822799999999999,0.98588,0.98246,1.0,0.97685,1.01563,0.9333299999999999,0.99254,1.0,0.9943700000000001,0.9778899999999999,0.998,0.9916299999999999,0.97321,0.9646,1.0040799999999999,0.99134,1.00463,0.98567,0.98645,0.9230799999999999,0.99585,0.94737,0.95,0.98906,0.99567,0.98,0.9964200000000001,1.00291,0.98187,0.9869899999999999,0.99441,0.9780200000000001,0.9947600000000001
1.0046700000000002,1.01579,0.9690700000000001,1.00716,0.9881,0.98851,1.0142200000000001,1.0,1.0214299999999998,0.9899700000000001,0.98319,0.9971700000000001,0.98744,1.0,0.9957799999999999,0.98165,1.0091700000000001,1.00316,1.00655,1.10599,0.98546,0.98077,1.04167,1.01667,1.01587,0.94737,1.0177,1.0108700000000002,1.01299,0.98921,0.99565,1.00615,1.03367,1.0,0.9775299999999999,0.97895
1.0,0.97409,0.9840399999999999,0.9549799999999999,1.00301,1.0,0.99065,0.98269,1.0,0.9974700000000001,1.00855,0.9914799999999999,0.9872799999999999,0.998,0.9915299999999999,0.98131,0.98182,0.98921,1.0,0.9583299999999999,0.99016,1.0112,1.0,0.98156,0.97656,1.01389,0.9934799999999999,1.00215,0.97619,0.9927299999999999,0.9869,1.0091700000000001,0.9745,0.9775299999999999,0.97701,1.01075
0.99535,1.01064,1.0054100000000001,1.02481,1.01201,0.9883700000000001,1.0188700000000002,1.00196,1.0,1.01015,0.98729,1.0005700000000002,1.00258,1.0100200000000001,1.0,0.98095,0.98765,0.99545,0.96746,1.0391299999999999,0.99669,0.99723,0.96,0.98539,0.984,1.05479,0.98906,0.99571,1.00938,1.00183,0.9823,0.98788,0.98692,1.00575,0.98235,0.98936
0.99065,0.9973700000000001,1.00538,0.9878899999999999,0.9940700000000001,0.9764700000000001,0.97685,0.9843700000000001,1.0,1.0,1.0,0.9853799999999999,0.98715,1.0,0.99145,0.9805799999999999,0.97344,0.9958899999999999,0.96188,1.02092,0.9800700000000001,1.0,0.9583299999999999,0.98729,0.9512200000000001,0.94805,0.9867299999999999,0.99784,0.9944200000000001,0.9725799999999999,1.00901,0.9847899999999999,0.9823299999999999,0.9885700000000001,0.9820399999999999,1.0
1.0,0.9736100000000001,0.99198,0.9828399999999999,0.98806,0.96386,0.9810399999999999,0.98016,0.96429,0.98492,0.9914200000000001,0.97329,0.99479,0.9781700000000001,0.9913799999999999,0.9505,0.9775299999999999,0.98854,0.9976700000000001,0.96721,1.0,1.00278,0.95652,0.98498,1.0,0.9726,0.98655,0.9892,0.97757,0.9906,0.99256,0.99371,1.0015,0.97688,0.9939,0.98387
1.03302,1.0298100000000001,1.0188700000000002,1.02993,1.00302,1.0,1.05797,1.02024,0.96296,1.0051,0.9653700000000001,0.99695,1.0157100000000001,0.9898600000000001,0.9913,1.05208,1.02791,1.01299,1.03505,1.0,1.00847,0.99169,0.90909,1.02614,0.97436,0.92958,1.0590899999999999,1.0262,1.03633,1.05313,1.0104899999999999,1.0,1.0224600000000001,0.98225,1.00613,1.01639
0.99087,0.95745,1.01058,0.9753,0.9849399999999999,1.0,0.95434,0.9523799999999999,0.94231,0.97462,1.0044799999999998,0.97859,0.9793799999999999,0.9590200000000001,0.98246,0.9405899999999999,0.98562,0.96795,0.9751700000000001,0.77966,0.98824,0.9916200000000001,1.05,0.95541,1.03509,1.0303,0.96567,0.97234,0.96531,0.9729700000000001,0.9792299999999999,0.97785,0.98975,0.9759,0.9573200000000001,0.9946200000000001
1.0599100000000001,1.04167,1.05497,1.06784,1.0642200000000002,1.0,1.08134,1.0656299999999999,1.02041,1.03906,1.0089299999999999,1.04688,1.0684200000000001,1.0598299999999998,1.0267899999999999,1.0842100000000001,1.09887,1.05584,1.02778,1.1304299999999998,1.0544200000000001,1.03099,1.09524,1.08444,1.00847,1.0441200000000002,1.09333,1.04814,1.0428,1.0388899999999999,1.0333299999999999,1.0161799999999999,1.06213,1.03704,1.05732,1.01105
0.95652,0.97867,1.00248,0.98824,0.9856299999999999,1.0,0.95575,0.9794700000000001,1.0,1.00501,0.99115,0.9910399999999999,0.95567,0.98185,1.0,0.9805799999999999,0.9646,0.97555,0.9842299999999999,0.9903799999999999,0.9871,1.0109299999999999,1.08696,0.97746,1.0084,1.0140799999999999,0.96341,0.98956,0.9962700000000001,0.98574,1.0044,1.00637,0.9860700000000001,0.97024,1.0060200000000001,0.9890700000000001
1.00909,0.98093,0.98515,1.01429,1.00875,1.025,1.0,1.01996,1.12,1.05237,0.99777,0.98193,0.98969,0.99795,0.9913,1.0,1.01529,0.99675,0.99771,1.0291299999999999,1.00327,0.99459,0.96,1.02096,1.0,1.01389,1.00844,1.0042200000000001,1.02996,0.9909600000000001,1.00146,0.98101,0.99435,0.99387,1.0,1.03867
0.9900899999999999,1.01111,0.97949,0.99531,0.97977,1.0122,0.98611,0.98826,1.0,0.9521299999999999,1.00224,0.9877299999999999,0.99479,0.9938299999999999,1.0,1.0099,0.98795,0.9837100000000001,1.0,1.04245,0.9983700000000001,0.9837,0.9583299999999999,0.9692,0.9993299999999999,0.9863,0.99582,1.0,0.98364,0.9945299999999999,0.99708,0.99355,0.9858,0.9938299999999999,0.9820399999999999,0.9627700000000001
0.99539,0.9917600000000001,0.97382,0.9905700000000001,0.98525,0.9759,0.96714,0.97129,1.0,0.9822799999999999,0.99554,0.9906799999999999,1.00524,0.9689399999999999,0.9868399999999999,0.96078,0.9649399999999999,0.9929,0.9907,0.9683299999999999,0.9934700000000001,0.9917100000000001,1.04348,0.98729,0.98305,0.98611,0.98109,0.98529,0.9889100000000001,0.9908299999999999,0.9853799999999999,0.9805200000000001,0.9956799999999999,1.0,1.01829,0.9944799999999999
1.01389,1.01939,1.00538,1.00714,1.0,0.98765,1.00485,1.0173299999999998,1.0,1.01546,1.01345,1.0,1.0,1.01282,1.0,1.02041,1.00474,1.0138200000000002,0.99531,1.0186899999999999,0.9934299999999999,0.97772,0.9583299999999999,1.01931,1.0,0.98592,1.00214,1.01706,0.99813,1.0222200000000001,1.00593,0.99669,1.01881,1.02484,0.9820399999999999,1.0
0.9954299999999999,0.98641,1.01604,0.9929100000000001,0.9940100000000001,1.00625,0.9951700000000001,0.99098,1.0,1.00254,1.02124,1.0,1.00781,0.99367,1.00444,0.98,0.9842799999999999,0.9920100000000001,1.0,1.0,1.00496,0.9886,0.95652,0.98526,1.0344799999999998,1.01429,0.9893200000000001,0.9853200000000001,0.99625,1.00906,0.9823,1.00332,1.00284,1.00606,0.9878,1.01667
1.0045899999999999,1.00275,1.01316,1.00952,0.9969899999999999,0.99379,1.00485,0.9989899999999999,1.0,1.01013,0.99561,1.0031299999999999,1.00258,1.00425,1.00442,1.02041,1.0,0.9995299999999999,0.99292,1.02752,1.00329,0.98559,1.04545,1.01282,0.96667,1.0140799999999999,1.00216,1.0127700000000002,1.0056399999999999,1.0107700000000002,1.01502,1.00662,0.9971700000000001,1.0301200000000001,1.00617,1.0109299999999999
0.9863,0.9780200000000001,0.98961,0.9905700000000001,0.9848899999999999,1.0,0.97585,0.97672,0.98214,0.97744,0.99559,0.975,0.9639200000000001,0.95806,0.99119,0.96,0.98403,0.9853,0.9881200000000001,1.0,0.98918,1.0087700000000002,0.95652,0.97046,1.0,1.0,1.0,0.98319,0.98505,0.9875700000000001,0.9881700000000001,0.9868399999999999,0.97869,0.97216,0.99387,0.98919
1.0,0.9943799999999999,1.00787,1.0,0.9969299999999999,0.9875,1.0,0.99482,0.9636399999999999,0.99744,0.99115,1.02885,1.01872,1.01613,1.00444,0.96875,1.01299,1.00096,0.9903799999999999,0.98214,0.995,1.02029,0.90909,0.99565,1.0,0.98611,0.99569,0.97436,1.0019,1.0,0.9895200000000001,0.98667,0.99565,0.9939,1.00617,0.99454
1.01389,0.98588,1.01302,1.01429,1.0,1.0126600000000001,1.01485,0.9958299999999999,0.98113,1.0,0.9910700000000001,1.00623,1.01837,0.98639,1.00885,1.01075,1.01122,0.99423,0.96845,0.9909100000000001,1.01843,0.98864,1.0,0.9912700000000001,1.00862,1.0140799999999999,0.98701,1.01754,0.99811,0.9928100000000001,1.00756,1.00338,1.00292,0.99387,1.01227,1.00549
1.02283,1.0086,0.9974299999999999,1.01878,1.01538,1.0,1.01463,1.01778,1.0,1.01799,0.98198,1.0185799999999998,1.01546,1.0,1.01298,1.07447,1.0174299999999998,1.00967,0.96241,1.02752,1.01809,1.02011,1.05,1.02423,0.9829100000000001,0.98611,1.0263200000000001,1.02155,1.00759,1.01449,1.0135100000000001,0.98316,1.02326,1.0,1.0181799999999999,1.00546
